[(34762.681818181816, 1665.7334147258239)]
[(36968.909090909088, 1976.9930612499063)]
[(74400.5, 3807.2301410219884)]
[(42256.727272727272, 1553.6253403750334)]
[(34235.590909090912, 1563.3915671110153)]
[(53157.681818181816, 2254.1450622623615)]
[(31374.68181818182, 1845.4619060104544)]
[(42789.318181818184, 1928.4891267147932)]
[(48747.181818181816, 2439.6800020608034)]
[(34464.181818181816, 2142.5402733304286)]
[(58332.909090909088, 2693.0284205133266)]
[(44261.272727272728, 2564.2743863842702)]
[(30369.31818181818, 1625.8450041467493)]
[(81147.227272727279, 3968.0399147922344)]
[(37525.181818181816, 1372.8580052202399)]
[(60604.227272727272, 2683.7366110953417)]
[(70222.090909090912, 3484.1564768661151)]
[(76062.681818181823, 3915.7047176902943)]
[(24546.409090909092, 1242.7029484402049)]
[(47294.681818181816, 2455.8717163367705)]
[(29923.090909090908, 1733.6430750760164)]
[(65548.5, 2834.5365989099851)]
[(38508.818181818184, 1938.6898676915603)]
[(57458.590909090912, 3283.5769612897525)]
[(61326.36363636364, 2622.553304867311)]
[(60385.63636363636, 2712.820220557126)]
[(34295.909090909088, 2244.7592879858885)]
[(33138.36363636364, 1725.2683545242655)]
[(39842.727272727272, 1905.7709908268669)]
[(76526.772727272721, 3634.973011287776)]
[(38137.36363636364, 2054.2944972731852)]
[(44780.409090909088, 2469.639131166718)]
[(59114.727272727272, 3517.6132391582837)]
[(35347.5, 2196.952459844676)]
[(37444.090909090912, 2045.5155389525673)]
[(32310.909090909092, 2266.2730881517582)]
[(63442.318181818184, 2558.5651975219898)]
[(45968.954545454544, 2792.1399302590976)]
[(47677.409090909088, 2596.4911842021074)]
[(37474.454545454544, 2069.3948126922955)]
[(33031.818181818184, 1691.4247095368125)]
[(56655.227272727272, 3226.3666241710835)]
[(55002.954545454544, 2125.3050120201979)]
[(38544.590909090912, 1719.5774393406782)]
[(43964.272727272728, 1952.7753448269584)]
[(47460.454545454544, 2217.2272141413255)]
[(55260.045454545456, 2559.626589395783)]
[(47055.909090909088, 2309.0101468346334)]
[(67037.636363636368, 2528.3286684426394)]
[(33357.227272727272, 1724.9189377914774)]
[(31644.68181818182, 1655.5292688174682)]
[(68738.5, 3218.5074613202701)]
[(56440.590909090912, 2720.886395270174)]
[(59163.86363636364, 3026.2579007040372)]
[(55866.181818181816, 3172.3218585794621)]
[(56950.954545454544, 2648.956354542212)]
[(32012.454545454544, 2111.1532008214431)]
[(28919.727272727272, 1525.8664132681761)]
[(45789.227272727272, 2625.7286623499608)]
[(44152.63636363636, 1843.4291432120583)]
[(51834.5, 2029.3496674732728)]
[(35933.045454545456, 2439.0470738194203)]
[(51353.409090909088, 2425.1163839752026)]
[(67853.590909090912, 3076.5855286879973)]
[(67375.818181818177, 3016.0126636245036)]
[(44951.409090909088, 2302.3811625025487)]
[(43793.36363636364, 2358.2860095500946)]
[(43649.681818181816, 2486.5274620706386)]
[(43417.818181818184, 2359.0930275050077)]
[(62968.227272727272, 3476.8100057623601)]
[(41123.0, 2189.9040995077653)]
