[(22307.772727272728, 2083.0431791218844)]
[(18052.727272727272, 1459.1315714229238)]
[(18062.31818181818, 1503.4441713094711)]
[(25824.045454545456, 2166.5311364910817)]
[(21631.727272727272, 2113.6784343394365)]
[(41197.909090909088, 2978.3444557948546)]
[(15281.0, 1502.974028316411)]
[(24882.454545454544, 2390.1184109991245)]
[(35488.0, 2655.7629928697238)]
[(27339.636363636364, 2427.5987992503428)]
[(33559.454545454544, 2561.4289838617497)]
[(32427.636363636364, 2825.1637460318479)]
[(25713.454545454544, 1939.118490674279)]
[(23394.136363636364, 1923.4984533678401)]
[(28635.909090909092, 2220.6298045136714)]
[(26179.454545454544, 2416.6326704675503)]
[(16794.136363636364, 1600.5546523115852)]
[(16710.954545454544, 1607.9468076120722)]
[(22281.81818181818, 1832.8380044698715)]
[(24192.18181818182, 2141.6463206572967)]
[(26624.68181818182, 2103.1862331086941)]
[(20694.272727272728, 1921.6512933102522)]
[(39904.045454545456, 2778.0608341477132)]
[(46857.13636363636, 4095.3757914738221)]
[(22105.727272727272, 1949.096701925451)]
[(44747.090909090912, 3061.1583937514911)]
[(23435.545454545456, 2219.6835171309385)]
[(45545.86363636364, 3212.0101772980256)]
[(33633.181818181816, 2286.1603106368671)]
[(25566.045454545456, 2175.3731340820141)]
[(63058.181818181816, 4058.622026833621)]
[(29007.136363636364, 2433.4481761455536)]
[(35257.727272727272, 2920.5946655273438)]
[(45632.772727272728, 3494.0515379580584)]
[(31440.863636363636, 2318.5689820809798)]
[(15115.272727272728, 1515.5361888191917)]
[(28810.5, 2212.4725308960133)]
[(50306.454545454544, 3934.2908837795258)]
[(16771.045454545456, 1610.541730913249)]
[(22501.863636363636, 1863.7328757481141)]
[(16630.5, 1615.6691873615439)]
[(19926.0, 1932.8250830715353)]
[(25106.909090909092, 1961.2838723876259)]
[(29717.0, 2595.5049445304003)]
[(18663.363636363636, 1776.8130802783098)]
[(28011.409090909092, 2384.7977826920423)]
[(27354.772727272728, 1980.8865546204827)]
[(32919.045454545456, 2409.1400099342518)]
