[(33636.727272727272, 2408.1322510025716)]
[(29658.863636363636, 1859.1584429632533)]
[(37523.86363636364, 2680.5873658982191)]
[(49005.681818181816, 2974.1144670898266)]
[(40722.36363636364, 2475.8675521503797)]
[(40943.454545454544, 2921.3313445828176)]
[(51776.409090909088, 3301.3037747144699)]
[(56153.727272727272, 3592.7335061160002)]
[(51709.36363636364, 3288.5723378008061)]
[(21663.31818181818, 1753.0916191339493)]
[(39631.954545454544, 2702.1225751855159)]
[(33335.13636363636, 1975.3050120201979)]
[(27841.363636363636, 1756.4474965659056)]
[(49927.727272727272, 3063.1436351429334)]
[(59959.409090909088, 3700.3821420344439)]
[(41618.318181818184, 2779.6978469003329)]
[(44640.13636363636, 3250.493621316823)]
[(40814.090909090912, 2449.7320672815495)]
[(24930.68181818182, 1770.2496215430174)]
[(60729.681818181816, 3633.8259829282761)]
[(31941.18181818182, 2277.7118462540889)]
[(47630.090909090912, 3609.6551387960262)]
[(22664.5, 1620.9898156686263)]
[(31673.590909090908, 2076.5282705372028)]
[(63248.818181818184, 4248.3318648121576)]
[(37229.13636363636, 2741.1016253666444)]
[(38475.86363636364, 2944.6394311189651)]
[(28278.409090909092, 1829.0247953046453)]
[(36796.272727272728, 2234.0449366569519)]
[(32668.954545454544, 2394.044667168097)]
[(28509.727272727272, 2457.6306434436278)]
[(41170.090909090912, 2186.6871118762278)]
[(39558.36363636364, 2569.9539478908887)]
[(30958.81818181818, 2258.3925161795182)]
[(46993.63636363636, 3432.3953329216351)]
[(26383.909090909092, 1913.4162218137221)]
[(35855.63636363636, 2086.2071829275651)]
[(41645.818181818184, 2520.637104142796)]
